"","x"
"1",2
"2",11
"3",11
"4",11
"5",8
"6",8
"7",9
"8",2
"9",9
"10",9
"11",9
"12",9
"13",4
"14",4
"15",9
"16",9
"17",4
"18",4
"19",4
"20",4
"21",4
"22",4
"23",4
"24",4
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",5
"32",4
"33",5
"34",5
"35",7
"36",7
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",7
"46",7
"47",7
"48",7
"49",6
"50",6
"51",6
"52",6
"53",6
"54",6
"55",6
"56",6
"57",6
"58",6
"59",6
"60",6
"61",6
"62",6
"63",6
"64",6
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",10
"73",6
"74",6
"75",6
"76",6
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",6
"87",6
"88",6
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",6
"99",6
"100",6
"101",6
"102",6
"103",9
"104",6
"105",6
"106",6
"107",6
"108",6
"109",6
"110",6
"111",6
"112",6
"113",6
"114",6
"115",6
"116",6
"117",6
"118",6
"119",6
"120",6
"121",6
"122",6
"123",6
"124",6
"125",6
"126",6
"127",6
"128",6
"129",6
"130",6
"131",6
"132",6
"133",6
"134",6
"135",6
"136",13
"137",13
"138",13
"139",6
"140",10
"141",10
"142",10
"143",13
"144",10
"145",3
"146",13
"147",3
"148",13
"149",3
"150",13
"151",12
"152",10
"153",13
"154",13
"155",13
"156",10
"157",13
"158",10
"159",3
"160",10
"161",10
"162",10
"163",12
"164",10
"165",10
"166",12
"167",10
"168",3
"169",10
"170",12
"171",10
"172",13
"173",13
"174",13
"175",13
"176",3
"177",12
"178",13
"179",13
"180",13
"181",13
"182",10
"183",10
"184",13
"185",13
"186",13
"187",10
"188",13
"189",10
"190",10
"191",10
"192",12
"193",10
"194",10
"195",13
"196",13
"197",10
"198",10
"199",10
"200",10
"201",13
"202",10
"203",13
"204",13
"205",10
"206",10
"207",10
"208",10
"209",13
"210",10
"211",13
"212",10
"213",10
"214",13
"215",13
"216",10
"217",13
"218",13
"219",13
"220",10
"221",13
"222",13
"223",10
"224",13
"225",10
"226",10
"227",13
"228",13
"229",13
"230",13
"231",13
"232",13
"233",13
"234",13
"235",13
"236",13
"237",13
"238",13
"239",10
"240",10
"241",3
"242",3
"243",3
"244",12
"245",12
"246",3
"247",3
"248",3
"249",10
"250",3
"251",10
"252",3
"253",12
"254",3
"255",3
"256",3
"257",3
"258",13
"259",3
"260",3
"261",3
"262",13
"263",3
"264",3
"265",3
"266",3
"267",3
"268",3
